Instituto Nacional de Estadística y Geografía (INEGI),
,
Fecha de consulta: 27/03/2023 13:36:54,
 ,
Periodos,Banco de Indicadores > Demografía y Sociedad > Población > Natalidad y fecundidad > Nacimientos registrados /a /b /c /d /e /f /g /h /i /f1
1994,2904389
1995,2750444
1996,2707718
1997,2698425
1998,2668428
1999,2769089
2000,2798339
2001,2767610
2002,2699084
2003,2655894
2004,2625056
2005,2567906
2006,2505939
2007,2655083
2008,2636110
2009,2577214
2010,2643908
2011,2586287
2012,2498880
2013,2478889
2014,2463420
2015,2353596
2016,2293708
2017,2234039
2018,2162535
2019,2092214
2020,1629211
2021,1912178
Notas: a/ La información del año 2013 incluye un registro de nacimiento en el estado de Coahuila de Zaragoza con padres del mismo sexo. b/ La información del año 2014 incluye un registro de nacimiento en el estado de Nuevo León con padres del mismo sexo. c/ La información del año 2016 incluye un registro de nacimiento en el estado de Nayarit con padres del mismo sexo. d/ La información del año 2017 incluye un registro de nacimiento en el estado de Nayarit con padres del mismo sexo. e/ La información del año 2018 incluye dos registros de nacimientos en el estado de Baja California con padres del mismo sexo. f/ La información del año 2018 incluye un registro de nacimiento en el estado de Aguascalientes con padres del mismo sexo g/ La información del año 2018 incluye un registro de nacimiento en el estado de Aguascalientes y dos en Baja California con padres del mismo sexo. h/ La información del año 2019 incluye un registro de nacimiento en el estado de Chihuahua con padres del mismo sexo. i/ Las cifras se refieren a los nacimientos registrados por entidad federativa de residencia habitual de la madre. ,
Fuentes: f1/ Natalidad ,
